geo_id,latitude,longitude
79136,26.6133,-80.0575
79137,43.0733,-87.9386
79138,38.0431,-84.603
79139,34.029,-81.0525
79140,29.9473,-90.042
79141,41.1202,-87.851
79142,34.0811,-118.194
79143,35.4185,-94.3146
79144,40.7877,-99.7571
79145,35.9848,-115.251
79146,32.8392,-86.6309
79147,39.2179,-94.4744
79148,40.2458,-75.6649
79149,44.8238,-87.3938
79150,41.6491,-86.164
79151,32.4772,-93.7789
79152,32.7218,-96.864
79153,39.0456,-95.6936
79154,41.3915,-82.0051
79155,34.0883,-80.9738
79156,33.1119,-88.5625
79157,39.5325,-119.799
79158,45.5817,-122.725
79159,40.9239,-74.1482
79160,29.7654,-90.8327
79161,27.3121,-82.4385
79162,38.0057,-87.582
79163,35.2081,-80.7594
79164,41.1519,-81.2452
79165,42.1699,-71.9802
79166,37.4033,-83.948
79167,39.304,-76.4487
79168,33.4202,-86.9231
79169,39.7383,-104.323
79170,40.788,-96.6358
79171,41.7441,-72.6828
79172,41.8632,-87.7133
79173,39.5489,-89.2945
79174,38.2653,-85.782
79175,35.7734,-78.6245
79176,41.4662,-81.5997
79177,38.2546,-85.6712
79178,39.7803,-84.2068
79179,41.6716,-73.9615
79180,40.1485,-88.1885
79181,39.7303,-86.1371
79182,33.9188,-116.782
79183,35.6449,-97.4253
79184,35.2024,-80.8068
79185,33.4436,-80.8849
79186,29.4569,-98.4805
79187,39.7103,-105.025
79188,39.2911,-76.6301
79189,41.8784,-87.7456
79190,37.4629,-122.438
79191,42.0776,-73.9529
79192,41.0819,-85.1297
79193,41.2363,-75.8843
79194,39.1157,-84.516
79195,38.8629,-77.2039
79196,36.0653,-119.024
79197,35.043,-85.2206
79198,29.9221,-90.0993
79199,34.088,-86.8885
79200,29.9601,-90.0802
79201,39.5207,-121.559
79202,46.7625,-92.1341
79203,42.3882,-83.0742
79204,39.2656,-76.6536
79205,26.6311,-81.8461
79206,44.9513,-93.139
79207,42.9251,-78.8243
79208,43.1698,-70.8728
79209,42.4465,-83.1421
79210,33.831,-88.5554
79211,42.4947,-70.9575
79212,42.3671,-87.843
79213,39.1871,-84.5124
79214,29.9717,-90.0381
79215,29.7988,-90.8134
79216,35.9361,-86.4856
79217,37.0222,-84.0613
79218,38.4415,-122.538
79219,33.8361,-89.839
79220,35.5565,-77.4082
79221,43.769,-70.5607
79222,44.5914,-120.267
79223,35.6242,-101.566
79224,41.6707,-85.971
79225,34.2978,-77.872
79226,41.5711,-81.5694
79227,30.0342,-90.2361
79228,35.2398,-80.7434
79229,42.2523,-89.0867
79230,35.1235,-106.538
79231,32.3513,-95.2943
79232,33.4227,-112.195
79233,38.8947,-76.8788
79234,40.8591,-73.8933
79235,40.6988,-73.9206
79236,39.8442,-88.9339
79237,42.3336,-85.1938
79238,39.1146,-108.571
79239,41.4951,-73.9643
79240,43.0644,-87.9575
79241,42.2962,-83.9477
79242,38.918,-76.904
79243,47.5296,-122.27
79244,40.6689,-73.8015
79245,43.6726,-70.8184
79246,47.6186,-122.347
79247,29.9727,-90.2343
79248,39.6644,-85.0047
79249,36.2104,-115.239
79250,34.3741,-118.563
79251,40.6973,-73.7846
79252,41.4547,-81.6009
79253,39.9483,-75.1165
79254,33.1631,-97.1303
79255,32.9688,-89.908
79256,35.7001,-80.4368
79257,45.0258,-93.2919
79258,38.8879,-77.0402
79259,36.1486,-80.2323
79260,32.0138,-81.0731
79261,39.1202,-74.8452
79262,36.3035,-119.314
79263,40.0001,-82.6826
79264,41.1847,-73.2002
79265,43.0679,-87.9674
79266,34.5765,-118.136
79267,41.8363,-87.6391
79268,32.0428,-81.0962
79269,30.3709,-97.7147
79270,32.7754,-96.7942
79271,36.167,-86.8286
79272,42.9331,-78.8146
79273,40.7405,-124.202
79274,43.212,-86.2594
79275,32.4744,-84.9468
79276,43.1049,-85.107
79277,31.7304,-85.0927
79278,38.8403,-97.6114
79279,29.028,-81.271
79280,42.8435,-72.3445
79281,39.8254,-86.1142
79282,35.655,-106.048
79283,35.8277,-86.3606
79284,41.0316,-123.659
79285,41.7623,-87.7187
79286,39.1742,-76.9358
79287,27.9048,-82.3354
79288,42.441,-79.3364
79289,41.9314,-87.7738
79290,39.9326,-75.116
79291,35.618,-118.473
79292,36.2859,-76.2314
79293,36.6729,-96.3309
79294,39.8163,-86.2568
79295,33.9493,-83.4064
79296,29.7056,-98.1223
79297,40.3501,-111.987
79298,32.4272,-84.9328
79299,40.8022,-96.6846
79300,37.755,-77.4787
79301,36.1947,-94.1292
79302,56.2945,-158.404
79303,40.8593,-96.7943
79304,40.2878,-76.8906
79305,36.188,-90.386
79306,36.8286,-81.5279
79307,36.678,-121.632
79308,41.8958,-87.6898
79309,42.3208,-71.0568
79310,41.6148,-74.5841
79311,42.5069,-96.4456
79312,35.0378,-78.9954
79313,40.7282,-74.0776
79314,42.8722,-71.0205
79315,38.8952,-76.9491
79316,36.7258,-119.74
79317,33.8522,-83.4034
79318,36.6823,-121.641
79319,46.8085,-100.765
79320,36.9864,-120.625
79321,34.4147,-81.8184
79322,45.2221,-93.2886
79323,31.8267,-81.621
79324,39.942,-82.9082
79325,40.6763,-86.1651
79326,40.0331,-76.2953
79327,41.0369,-85.0579
79328,40.1864,-80.2513
79329,42.9348,-78.8162
79330,33.9402,-91.8077
79331,29.6838,-95.5656
79332,42.2975,-85.5988
79333,27.2923,-80.2846
79334,47.698,-122.344
79335,41.5964,-87.2668
79336,36.7865,-119.84
79337,44.748,-75.0784
79338,25.7848,-80.1906
79339,35.2186,-97.4807
79340,33.3922,-112.082
79341,29.6569,-82.3231
79342,41.8699,-87.7196
79343,30.2329,-93.361
79344,39.9376,-75.223
79345,26.7843,-80.0565
79346,40.2215,-74.7599
79347,35.4169,-81.6437
79348,37.9584,-86.7645
79349,41.5278,-90.5909
79350,34.1481,-117.269
79351,40.9128,-74.1582
79352,39.4188,-75.2277
79353,42.8968,-71.3527
79354,37.6439,-98.7428
79355,47.6134,-122.315
79356,19.5305,-155.132
79357,25.9149,-97.5169
79358,43.1791,-77.6015
79359,40.4026,-104.673
79360,36.5583,-89.2147
79361,38.4269,-122.741
79362,41.6833,-71.164
79363,37.5613,-77.4431
79364,32.4945,-84.9573
79365,37.1066,-76.4719
79366,33.9096,-118.259
79367,27.7268,-82.6794
79368,36.8101,-76.2742
79369,40.8034,-124.155
79370,30.5883,-87.0354
79371,41.5011,-81.4937
79372,39.8841,-88.9421
79373,34.1777,-86.7337
79374,41.694,-73.9119
79375,34.5126,-79.8508
79376,41.6241,-93.6035
79377,35.7124,-79.8225
79378,43.5402,-96.7237
79379,30.9273,-83.2523
79380,39.4078,-74.5082
79381,33.4623,-81.9598
79382,41.7459,-72.6757
79383,41.7407,-72.6783
79384,42.4198,-82.9383
79385,34.1551,-117.91
79386,43.0361,-73.3789
79387,39.9853,-75.1846
79388,32.4048,-80.5456
79389,43.0331,-83.6703
79390,37.9975,-121.816
79391,27.7567,-82.6512
79392,40.8357,-81.3193
79393,41.5667,-73.867
79394,32.9721,-80.0173
79395,41.0574,-81.5311
79396,34.0218,-118.454
79397,38.245,-85.7436
79398,32.8994,-96.283
79399,40.2732,-76.8867
79400,40.8773,-72.432
79401,42.2405,-70.9866
79402,34.0091,-83.3195
79403,29.6112,-95.5611
79404,29.4658,-81.2579
79405,45.6392,-123.044
79406,39.1965,-84.4577
79407,40.4954,-86.1433
79408,63.4364,-148.697
79409,40.7835,-81.3704
79410,41.8785,-87.755
79411,41.5342,-90.5611
79412,38.1345,-85.7783
79413,39.7637,-82.5981
79414,41.6384,-87.7425
79415,42.2884,-89.1122
79416,30.6435,-88.089
79417,41.8513,-87.7323
79418,40.6909,-73.8542
79419,28.5209,-81.3971
79420,36.1191,-115.152
79421,40.8313,-81.3786
79422,45.3116,-122.801
79423,38.8976,-77.009
79424,29.4602,-98.3706
79425,41.3552,-87.624
79426,38.7422,-77.5191
79427,40.0968,-88.2493
79428,30.9014,-84.2057
79429,40.9169,-74.1839
79430,29.7236,-95.3551
79431,42.3882,-83.1787
79432,40.9222,-74.1624
79433,47.6837,-116.777
79434,34.6363,-118.089
79435,35.2779,-80.7873
79436,35.5656,-97.4959
79437,45.5084,-122.635
79438,28.1574,-80.6611
79439,40.4529,-80.0514
79440,39.277,-76.6301
79441,39.8237,-86.2587
79442,44.0462,-123.022
79443,43.1422,-77.651
79444,29.6563,-90.6889
79445,35.2141,-87.4335
79446,32.6942,-117.104
79447,39.7607,-86.134
79448,40.1099,-74.8686
79449,38.9016,-77.0017
79450,34.9555,-81.021
79451,34.1868,-85.1747
79452,40.1603,-74.6834
79453,30.6952,-88.0728
79454,39.3702,-74.4335
79455,42.6969,-74.9311
79456,42.1031,-72.5699
79457,32.9357,-80.0432
79458,36.1228,-115.147
79459,33.6119,-84.5215
79460,29.1537,-82.1271
79461,42.3161,-89.0346
79462,32.761,-81.2437
79463,41.7394,-77.6217
79464,39.9529,-75.2122
79465,38.7723,-90.3161
79466,29.4836,-98.6151
79467,41.4442,-74.4245
79468,30.7654,-90.516
79469,31.3103,-89.3381
79470,42.6348,-71.3338
79471,40.3401,-122.348
79472,42.0557,-87.6973
79473,42.3034,-71.0786
79474,41.6277,-81.427
79475,35.1107,-89.992
79476,39.1636,-84.3893
79477,41.9099,-87.7312
79478,42.2589,-73.7937
79479,42.1679,-92.0376
79480,38.453,-121.396
79481,35.7862,-119.244
79482,38.5437,-121.471
79483,35.2846,-80.7634
79484,47.6671,-117.45
79485,39.3501,-76.607
79486,41.7422,-87.5564
79487,35.2397,-89.9314
79488,41.7748,-87.5688
79489,37.9607,-75.5268
79490,29.783,-95.4708
79491,40.7311,-75.3933
79492,31.1274,-97.9117
79493,33.2909,-83.9471
79494,40.8387,-96.7089
79495,38.4823,-121.473
79496,32.5014,-85.7506
79497,40.9148,-74.1549
79498,41.9628,-87.65
79499,34.0853,-82.585
79500,37.8406,-122.292
79501,32.4433,-80.5472
79502,42.5704,-87.8508
79503,41.8173,-87.6994
79504,40.2046,-74.7525
79505,43.5432,-89.9845
79506,39.3517,-76.6094
79507,39.3448,-76.6819
79508,34.771,-79.4432
79509,43.0363,-89.4534
79510,34.8922,-82.4618
79511,35.8191,-90.7388
79512,35.1615,-101.9
79513,32.7344,-97.4734
79514,36.1579,-95.9675
79515,26.1947,-98.2611
79516,36.0578,-79.7885
79517,41.782,-72.6954
79518,32.1436,-80.7488
79519,41.8132,-87.6066
79520,39.6509,-77.7273
79521,32.4333,-96.6603
79522,33.53,-86.0654
79523,40.454,-79.8956
79524,35.6233,-97.4881
79525,40.6115,-105.077
79526,30.7326,-88.0994
79527,34.1456,-118.028
79528,32.3545,-86.2433
79529,32.9268,-96.6862
79530,39.1407,-84.5807
79531,41.1121,-74.0448
79532,35.4554,-81.8651
79533,41.6491,-72.6702
79534,36.3721,-88.2608
79535,41.3506,-71.9034
79536,40.8066,-75.1993
79537,34.9115,-82.1638
79538,30.0552,-89.9696
79539,28.7404,-81.342
79540,40.6138,-73.7363
79541,32.7106,-97.0755
79542,41.7992,-71.4283
79543,39.286,-76.6726
79544,42.2486,-84.4145
79545,30.7659,-86.5772
79546,32.3498,-90.2111
79547,40.3698,-80.634
79548,40.6053,-73.7552
79549,40.794,-72.871
79550,39.6807,-75.7389
79551,43.072,-89.3975
79552,40.7616,-111.888
79553,41.5983,-87.5026
79554,41.9929,-71.5143
79555,34.0495,-118.204
79556,37.3153,-121.872
79557,42.2891,-89.6144
79558,41.2245,-80.7926
79559,31.5955,-91.3534
79560,41.9428,-87.8174
79561,35.3947,-118.989
79562,27.4633,-82.1532
79563,32.577,-97.8883
79564,32.2774,-90.2392
79565,42.5083,-92.3265
79566,39.8697,-75.7669
79567,41.6039,-87.3385
79568,37.3059,-89.9704
79569,35.2271,-77.0518
79570,40.8936,-73.9765
79571,32.4839,-84.9902
79572,41.817,-87.6073
79573,38.6749,-90.2531
79574,38.6422,-121.434
79575,34.4112,-85.2286
79576,31.6004,-84.1759
79577,39.6258,-75.6937
79578,39.3381,-76.6075
79579,26.6978,-80.1196
79580,37.2237,-93.2705
79581,39.7806,-104.965
79582,37.4993,-91.8571
79583,30.7842,-85.2502
79584,39.2819,-76.6721
79585,35.3309,-81.8548
79586,40.7036,-73.7678
79587,40.8579,-80.3014
79588,41.1044,-81.5204
79589,41.7509,-87.6295
79590,35.2123,-101.841
79591,31.9,-102.36
79592,37.5473,-82.9257
79593,37.2928,-120.463
79594,38.4492,-90.3683
79595,43.0541,-87.9265
79596,40.6886,-73.9362
79597,42.1478,-72.3053
79598,33.4892,-80.4596
79599,35.5496,-80.6131
79600,29.983,-90.07
79601,37.5555,-122.062
79602,29.4592,-98.6386
79603,34.1356,-80.7931
79604,34.211,-119.174
79605,42.7558,-84.9943
79606,36.2183,-95.9935
79607,30.3467,-81.6491
79608,29.9098,-90.0848
79609,32.3637,-86.0554
79610,36.6922,-121.609
79611,37.7642,-122.173
79612,43.1119,-87.9726
79613,43.4259,-83.9842
79614,41.679,-83.523
79615,47.4962,-94.87
79616,41.544,-81.6155
79617,42.3786,-83.1671
79618,41.4366,-81.8117
79619,41.2588,-110.968
79620,42.2869,-71.042
79621,35.9852,-77.7835
79622,39.0959,-76.8624
79623,42.8111,-85.8417
79624,26.1373,-80.2118
79625,42.2441,-89.0754
79626,32.2133,-80.7293
79627,46.7854,-92.0977
79628,33.9615,-78.8077
79629,34.0176,-117.468
79630,42.243,-84.4015
79631,33.9738,-80.9317
79632,43.0183,-71.6005
79633,32.4636,-93.807
79634,33.7408,-84.315
79635,29.8916,-90.1102
79636,33.7752,-118.121
79637,38.8123,-104.822
79638,39.865,-88.9443
79639,43.0445,-89.3313
79640,33.5969,-112.038
79641,39.5989,-75.8208
79642,32.5308,-93.7719
79643,37.0798,-88.5984
79644,41.8961,-87.6797
79645,41.9024,-87.7729
79646,33.7276,-116.23
79647,41.9463,-87.7322
79648,33.4574,-112.721
79649,38.5321,-89.144
79650,33.7904,-97.728
79651,30.7353,-88.1072
79652,32.6861,-97.1817
79653,48.0984,-114.648
79654,38.7101,-90.2582
79655,34.2681,-119.213
79656,39.7231,-86.1209
79657,29.9629,-90.124
79658,29.7147,-95.68
79659,44.9447,-93.0945
79660,43.0297,-89.4612
79661,47.7194,-117.353
79662,36.0605,-78.8899
79663,41.7079,-86.9073
79664,37.8694,-87.5561
79665,28.2077,-82.728
79666,37.853,-92.1478
79667,40.6658,-89.6446
79668,42.3158,-71.0605
79669,35.2244,-90.7866
79670,43.0592,-87.9426
79671,36.9168,-121.768
79672,38.9482,-94.5183
79673,41.8877,-87.7658
79674,36.6567,-78.9838
79675,37.7536,-121.441
79676,41.8404,-87.7285
79677,39.2775,-80.3407
79678,35.3873,-77.9634
79679,26.4593,-80.0854
79680,38.5831,-90.2322
79681,30.4823,-90.5732
79682,41.9333,-87.7493
79683,34.08,-116.383
79684,40.7338,-74.2129
79685,41.5993,-87.4785
79686,39.4351,-75.2241
79687,41.0433,-85.1102
79688,39.6465,-75.0944
79689,36.8222,-76.3123
79690,42.8836,-78.8141
79691,34.0593,-84.6429
79692,36.1846,-86.8457
79693,61.1767,-149.912
79694,39.6506,-78.7572
79695,33.9128,-117.462
79696,31.5729,-90.454
79697,39.8026,-84.2641
79698,35.221,-101.808
79699,36.1009,-96.0408
79700,38.6596,-87.2051
79701,39.9541,-82.9636
79702,31.0978,-85.7002
79703,25.8505,-80.2298
79704,31.5818,-84.1226
79705,41.921,-87.7598
79706,44.0237,-123.091
79707,37.9612,-87.5546
79708,42.9574,-87.9403
79709,39.7107,-105.024
79710,40.4691,-79.9006
79711,41.5858,-87.3567
79712,44.2398,-88.4216
79713,41.0743,-85.272
79714,35.1129,-89.972
79715,41.7865,-87.6875
79716,34.6419,-78.7194
79717,29.8853,-95.4686
79718,37.7227,-97.3082
79719,40.7781,-80.3925
79720,29.823,-95.0574
79721,36.2654,-86.7071
79722,35.9741,-78.908
79723,42.9959,-71.4579
79724,36.147,-86.7588
79725,44.7482,-85.6301
79726,44.9689,-93.2598
79727,41.5301,-81.5442
79728,32.4374,-84.9079
79729,33.4935,-112.937
79730,32.4361,-99.7349
79731,39.8849,-104.964
79732,47.2062,-122.485
79733,33.3869,-94.0003
79734,32.7564,-97.3034
79735,32.1461,-85.712
79736,40.1198,-87.6021
79737,42.2985,-85.5936
79738,40.7581,-82.4543
79739,41.8968,-87.8629
79740,32.4305,-106.657
79741,37.5773,-77.4626
79742,37.5526,-77.3954
79743,32.7159,-117.16
79744,32.6751,-97.1994
79745,35.2716,-81.1873
79746,45.513,-122.685
79747,28.0769,-81.9013
79748,41.8015,-87.7625
79749,40.6794,-89.6381
79750,36.2011,-82.0147
79751,33.8068,-118.26
79752,37.5588,-79.1097
79753,38.7594,-82.9576
79754,38.3265,-122.712
79755,41.7948,-71.3233
79756,32.594,-83.651
79757,32.5124,-92.0949
79758,36.7651,-119.732
79759,40.5981,-124.155
79760,36.3521,-88.8397
79761,46.2083,-119.75
79762,37.2941,-120.32
79763,29.3525,-98.4923
79764,38.9046,-104.775
79765,32.7214,-96.8073
79766,42.157,-83.2654
79767,61.1968,-149.902
79768,34.007,-96.3904
79769,40.6955,-73.9807
79770,34.2444,-85.1576
79771,42.4589,-70.9583
79772,40.7331,-74.0753
79773,36.8881,-89.5829
79774,34.0636,-118.294
79775,41.8396,-87.6512
79776,44.8569,-122.951
79777,38.3693,-97.6642
79778,40.6274,-74.2563
79779,44.1568,-93.9917
79780,37.7461,-122.179
79781,39.1796,-96.5923
79782,39.2898,-76.6455
79783,40.7384,-74.1931
79784,47.4941,-111.276
79785,41.7708,-70.4963
79786,29.9369,-90.0773
79787,45.5852,-122.919
79788,33.8027,-84.5118
79789,42.6631,-84.5684
79790,41.5014,-81.6651
79791,40.8644,-79.8968
79792,41.6712,-83.5429
79793,39.2598,-76.5323
79794,37.0382,-76.4287
79795,45.2688,-122.846
79796,33.8319,-79.0662
79797,42.4838,-83.4748
79798,37.1956,-91.9012
79799,41.3261,-95.9647
79800,32.2292,-110.935
79801,42.246,-71.0041
79802,30.2762,-90.9552
79803,34.7217,-92.2645
79804,40.9236,-79.6633
79805,34.2077,-78.9339
79806,34.1504,-79.8203
79807,38.7255,-90.2933
79808,35.2417,-106.67
79809,33.6632,-114.233
79810,34.0108,-118.32
79811,39.8264,-86.1628
79812,30.4153,-84.2972
79813,39.7179,-75.5328
79814,30.0263,-95.4409
79815,39.9213,-83.1463
79816,40.6306,-111.884
79817,34.0737,-102.534
79818,41.8103,-87.6678
79819,45.5265,-122.496
79820,36.3404,-82.2126
79821,39.0528,-76.6182
79822,40.9849,-75.468
79823,39.9432,-75.1774
79824,40.0362,-75.1087
79825,44.618,-86.2282
79826,35.9703,-83.8802
79827,33.4736,-86.9065
79828,38.5744,-90.2493
79829,41.7472,-72.6771
79830,33.4917,-86.9056
79831,37.2607,-87.5729
79832,39.2952,-76.665
79833,42.889,-78.8519
79834,41.0876,-80.664
79835,39.9959,-75.1272
79836,36.7239,-119.797
79837,28.9427,-81.184
79838,38.5308,-82.0803
79839,35.9294,-89.8974
79840,40.6073,-75.4763
79841,45.3127,-91.6552
79842,43.5503,-96.7076
79843,41.8748,-87.6689
79844,44.9897,-93.302
79845,41.6051,-93.599
79846,41.1417,-83.4107
79847,42.2647,-71.8006
79848,40.6915,-75.2157
79849,42.2881,-71.1364
79850,39.6002,-75.0378
79851,41.85,-87.7688
79852,42.2627,-71.8074
79853,41.9715,-87.6598
79854,35.7753,-78.6265
79855,38.8207,-104.732
79856,29.9756,-81.4754
79857,26.6118,-81.8618
79858,34.9671,-81.96
79859,40.3406,-83.627
79860,35.7883,-80.9062
79861,26.809,-80.2023
79862,32.2755,-90.2533
79863,33.7521,-84.4136
79864,47.6752,-116.783
79865,40.8236,-73.917
79866,41.7802,-87.6063
79867,32.5022,-94.8054
79868,44.2828,-92.6664
79869,41.6088,-88.2155
79870,38.5803,-121.493
79871,39.9117,-83.8194
79872,32.3522,-90.1884
79873,40.3433,-105.515
79874,40.8484,-73.6337
79875,42.2542,-70.9955
79876,37.8746,-81.9877
79877,40.8638,-72.9782
79878,40.9235,-74.1756
79879,44.3529,-121.179
79880,30.6771,-88.0594
79881,32.6843,-103.134
79882,41.9064,-87.7142
79883,44.9416,-93.1896
79884,33.5752,-83.8435
79885,30.6448,-97.688
79886,43.0636,-74.338
79887,42.6338,-71.3511
79888,36.8567,-87.4843
79889,40.4437,-79.9984
79890,39.2043,-122.004
79891,29.9978,-90.1786
79892,34.1374,-118.374
79893,37.348,-85.4027
79894,35.5937,-82.0327
79895,40.7258,-74.2016
79896,35.3425,-78.0292
79897,40.7358,-73.4957
79898,39.7671,-84.2109
79899,38.7264,-90.228
79900,34.9795,-76.831
79901,41.6357,-85.004
79902,42.855,-112.391
79903,39.3615,-76.5658
79904,44.6849,-75.4969
79905,41.7496,-87.5714
79906,39.7839,-84.2145
79907,33.9489,-83.4134
79908,35.6535,-95.9442
79909,42.3552,-71.0629
79910,30.5291,-91.3989
79911,33.5106,-90.1758
79912,35.0787,-89.914
79913,43.2142,-75.465
79914,34.4654,-82.7696
79915,37.8067,-122.296
79916,39.1701,-119.759
79917,40.9962,-81.4627
79918,37.7456,-122.191
79919,28.0545,-82.4137
79920,46.1852,-119.117
79921,47.5933,-122.295
79922,32.5369,-93.7736
79923,36.7046,-121.644
79924,37.8201,-122.274
79925,37.4832,-77.4411
79926,29.9343,-90.0328
79927,32.2857,-106.794
79928,40.6337,-112.304
79929,32.5434,-93.7703
79930,30.3248,-95.646
79931,30.5797,-88.1861
79932,32.7869,-83.707
79933,30.8934,-102.88
79934,42.3207,-71.0714
79935,43.0295,-83.7337
79936,37.0375,-76.352
79937,39.7851,-84.2074
79938,44.0053,-73.1716
79939,34.1021,-117.659
79940,39.2158,-76.6144
79941,36.3656,-121.28
79942,38.8182,-104.773
79943,41.8665,-87.7069
79944,27.7007,-82.3122
79945,32.5731,-89.3352
79946,39.8338,-86.0914
79947,43.0551,-87.9552
79948,41.5073,-81.5655
79949,36.9646,-76.2704
79950,37.5039,-77.5136
79951,42.9541,-78.8973
79952,40.9186,-74.1619
79953,42.3823,-83.1575
79954,41.7114,-85.9734
79955,29.0238,-95.4785
79956,41.8112,-87.607
79957,38.3134,-104.728
79958,39.3414,-76.676
79959,29.0392,-82.049
79960,35.1035,-77.7602
79961,33.4353,-112.35
79962,26.5266,-80.0745
79963,29.614,-95.42
79964,34.7471,-92.295
79965,41.236,-122.27
79966,29.9705,-90.0707
79967,45.5059,-122.579
79968,32.8298,-96.6824
79969,29.5297,-98.5637
79970,41.1438,-81.8504
79971,43.0071,-87.9361
79972,40.2083,-74.7591
79973,40.3402,-76.4532
79974,35.015,-81.9682
79975,41.9025,-83.6778
79976,43.0326,-76.1507
79977,41.297,-96.0469
79978,36.8725,-89.6107
79979,34.2292,-91.9968
79980,42.2931,-89.627
79981,41.8762,-87.7207
79982,40.7348,-74.1895
79983,33.0848,-96.7469
79984,32.4524,-93.7859
79985,41.7794,-87.6447
79986,41.7713,-87.5716
79987,32.4275,-96.8585
79988,37.873,-86.936
79989,39.7439,-84.6228
79990,38.0443,-84.5831
79991,34.2975,-84.4441
79992,41.4735,-81.7297
79993,40.1759,-76.3091
79994,33.8573,-84.515
79995,40.5317,-101.671
79996,41.1153,-81.5692
79997,41.7943,-87.6258
79998,34.0552,-118.265
79999,40.563,-74.6108
80000,29.934,-82.1147
80001,26.7234,-80.6643
80002,41.7411,-87.6672
80003,32.5051,-94.7055
80004,44.4874,-73.195
80005,40.8515,-73.8838
80006,39.9459,-82.9811
80007,29.5134,-98.4359
80008,31.5144,-85.7064
80009,41.994,-87.6959
80010,40.0134,-82.9664
80011,33.9515,-118.179
80012,41.9171,-87.7302
80013,40.6759,-73.9502
80014,31.1342,-92.0306
80015,41.5935,-93.5923
80016,44.0825,-123.04
80017,42.3317,-71.0679
80018,34.1717,-119.168
80019,38.1482,-122.241
80020,34.1338,-118.158
80021,32.6819,-96.8297
80022,35.662,-80.4681
80023,36.0242,-95.8165
80024,40.4057,-79.9912
80025,37.6916,-97.3452
80026,30.7266,-88.1009
80027,35.9777,-78.8805
80028,42.6679,-88.2661
80029,40.0352,-76.3003
80030,36.2356,-95.9891
80031,35.958,-80.0232
80032,42.5904,-71.3821
80033,35.1444,-90.0542
80034,40.3409,-76.4313
80035,36.2886,-86.7424
80036,37.3293,-88.0888
80037,41.4466,-81.5604
80038,41.7822,-72.6856
80039,43.0743,-78.8603
80040,39.8232,-86.1258
80041,30.356,-96.8224
80042,39.9483,-83.0932
80043,33.5107,-82.0341
80044,41.2586,-80.8465
80045,26.245,-80.127
80046,41.1925,-73.1818
80047,43.1922,-77.6102
80048,41.6123,-87.2685
80049,44.3462,-75.0732
80050,32.4326,-104.236
80051,35.3002,-82.4412
80052,41.7983,-71.4147
80053,45.4897,-122.542
80054,26.5327,-80.0735
80055,34.9168,-81.0202
80056,41.7031,-87.6466
80057,39.7798,-89.6205
80058,40.6849,-73.5928
80059,42.0814,-72.5527
80060,39.1768,-84.4394
80061,35.3745,-77.9901
80062,42.3869,-83.2749
80063,36.2943,-82.4735
80064,40.2119,-80.3033
80065,37.3263,-120.484
80066,42.3714,-88.1123
80067,41.9667,-87.7047
80068,33.8569,-117.968
80069,46.8295,-96.9078
80070,36.9566,-120.052
80071,31.9789,-81.1494
80072,33.8632,-118.202
80073,41.0591,-85.12
80074,46.6262,-97.6055
80075,41.7213,-87.5679
80076,39.2963,-76.6873
80077,40.4392,-105.024
80078,35.4393,-82.2465
80079,38.5482,-90.0074
80080,35.4281,-86.7973
80081,40.7501,-73.2731
80082,41.6688,-72.7669
80083,41.5334,-93.6193
80084,40.7874,-96.7087
80085,40.2615,-76.858
